SEC_NAME,CRS_NAME,Acad_Year,COURSES_ID,SEC_CAPACITY,NamePY,TERM,TERM_PY,ACTIVE_STUDENT_COUNT,SS_PY,Count_PY,WD_PY,DROP_PY,CC_PY,SEC_Count,AvgSecEnr3yr,AvgSecEnrto,CTE
PSY-102-02,PSY-102,2015,5342,20,PSY-102-02,2016WI,2015WI,15,9,11,4,7,0,2,14,13,0
PSY-102-02,PSY-102,2017,5342,20,PSY-102-02,2017FA,2016FA,20,23,24,1,1,0,2,15,15,0
PSY-102-02,PSY-102,2016,5342,25,PSY-102-02,2017SP,2016SP,27,15,16,1,2,1,1,12,12,0
PSY-102-02,PSY-102,2016,5342,18,PSY-102-02,2017WI,2016WI,16,15,15,3,8,0,2,14,14,0
PSY-102-02,PSY-102,2018,5342,35,PSY-102-02,2018FA,2017FA,23,19,20,0,2,1,2,17,16,0
PSY-102-02,PSY-102,2017,5342,20,PSY-102-02,2018SP,2017SP,17,26,27,1,2,1,2,16,14,0
PSY-102-02,PSY-102,2017,5342,20,PSY-102-02,2018WI,2017WI,19,16,16,1,2,0,2,14,14,0
PSY-102-02,PSY-102,2019,5342,35,PSY-102-02,2019FA,2018FA,24,18,23,1,3,0,2,20,17,0
PSY-102-02,PSY-102,2018,5342,35,PSY-102-02,2019SP,2018SP,29,13,17,1,5,0,1,16,13,0
PSY-102-02,PSY-102,2018,5342,35,PSY-102-02,2019WI,2018WI,31,19,19,2,5,1,2,15,14,0
PSY-103-01,PSY-103,2013,4354,30,PSY-103-01,2014SP,2013SP,17,14,20,2,8,0,1,42,22,0
PSY-103-01,PSY-103,2013,4354,40,PSY-103-01,2014WI,2013WI,16,19,19,1,2,0,1,36,20,0
PSY-103-01,PSY-103,2014,4354,40,PSY-103-01,2015SP,2014SP,13,14,17,4,6,0,1,27,21,0
PSY-103-01,PSY-103,2014,4354,40,PSY-103-01,2015WI,2014WI,17,15,16,0,2,0,1,23,18,0
PSY-103-01,PSY-103,2015,4354,40,PSY-103-01,2016SP,2015SP,13,11,13,2,3,0,1,20,19,0
PSY-103-01,PSY-103,2015,4354,24,PSY-103-01,2016WI,2015WI,10,16,17,0,1,0,1,17,17,0
PSY-103-01,PSY-103,2016,4354,35,PSY-103-01,2017SP,2016SP,20,10,13,3,7,0,1,18,18,0
PSY-103-01,PSY-103,2016,4354,24,PSY-103-01,2017WI,2016WI,15,10,10,0,1,0,1,15,15,0
PSY-103-01,PSY-103,2017,4354,35,PSY-103-01,2018SP,2017SP,25,17,20,5,5,0,1,18,18,0
PSY-103-01,PSY-103,2017,4354,24,PSY-103-01,2018WI,2017WI,9,14,15,1,2,0,1,14,15,0
PSY-103-01,PSY-103,2018,4354,35,PSY-103-01,2019SP,2018SP,31,22,25,2,7,0,1,19,19,0
PSY-103-01,PSY-103,2018,4354,34,PSY-103-01,2019WI,2018WI,21,9,9,2,4,0,1,13,15,0
PSY-104-01,PSY-104,2013,4355,30,PSY-104-01,2013FA,2012FA,16,12,17,1,8,0,1,20,18,0
PSY-104-01,PSY-104,2014,4355,30,PSY-104-01,2014FA,2013FA,10,7,16,2,11,0,1,19,18,0
PSY-104-01,PSY-104,2013,4355,30,PSY-104-01,2014SP,2013SP,7,8,13,1,8,0,1,29,14,0
PSY-104-01,PSY-104,2013,4355,32,PSY-104-01,2014WI,2013WI,15,15,16,0,1,0,1,38,16,0
PSY-104-01,PSY-104,2015,4355,40,PSY-104-01,2015FA,2014FA,13,5,10,6,17,0,1,17,17,0
PSY-104-01,PSY-104,2014,4355,40,PSY-104-01,2015SP,2014SP,7,5,7,2,3,0,1,17,11,0
PSY-104-01,PSY-104,2014,4355,40,PSY-104-01,2015WI,2014WI,18,15,15,2,3,0,1,24,16,0
PSY-104-01,PSY-104,2016,4355,40,PSY-104-01,2016FA,2015FA,24,5,13,3,11,0,1,17,17,0
PSY-104-01,PSY-104,2015,4355,40,PSY-104-01,2016SP,2015SP,10,5,7,3,9,0,1,12,11,0
PSY-104-01,PSY-104,2015,4355,40,PSY-104-01,2016WI,2015WI,13,16,18,0,0,0,1,17,17,0
PSY-104-01,PSY-104,2017,4355,35,PSY-104-01,2017FA,2016FA,26,20,24,2,4,0,1,19,18,0
PSY-104-01,PSY-104,2016,4355,35,PSY-104-01,2017SP,2016SP,20,7,10,7,10,0,1,12,12,0
PSY-104-01,PSY-104,2016,4355,40,PSY-104-01,2017WI,2016WI,15,11,13,2,3,0,1,16,16,0
PSY-104-01,PSY-104,2018,4355,35,PSY-104-01,2018FA,2017FA,26,26,26,0,2,0,1,19,19,0
PSY-104-01,PSY-104,2017,4355,35,PSY-104-01,2018SP,2017SP,15,19,20,1,7,0,1,14,14,0
PSY-104-01,PSY-104,2017,4355,40,PSY-104-01,2018WI,2017WI,14,14,15,0,0,0,1,16,16,0
PSY-104-01,PSY-104,2019,4355,35,PSY-104-01,2019FA,2018FA,18,21,26,1,3,0,1,23,21,0
PSY-104-01,PSY-104,2018,4355,35,PSY-104-01,2019SP,2018SP,22,12,15,1,5,0,1,16,15,0
PSY-106-01,PSY-106,2013,4357,40,PSY-106-01,2013FA,2012FA,22,27,30,3,8,0,1,58,33,0
PSY-106-01,PSY-106,2014,4357,30,PSY-106-01,2014FA,2013FA,16,19,22,0,0,0,1,39,27,0
PSY-106-01,PSY-106,2013,4357,30,PSY-106-01,2014SP,2013SP,18,26,30,2,4,0,1,24,32,0
PSY-106-01,PSY-106,2013,4357,34,PSY-106-01,2014WI,2013WI,28,19,25,2,6,0,1,61,27,0
PSY-106-01,PSY-106,2014,4357,40,PSY-106-01,2015SP,2014SP,11,12,18,4,11,0,1,23,27,0
PSY-106-01,PSY-106,2014,4357,40,PSY-106-01,2015WI,2014WI,9,25,28,2,6,0,1,45,28,0
PSY-106-01,PSY-106,2015,4357,40,PSY-106-01,2016SP,2015SP,10,6,11,3,10,0,1,22,22,0
PSY-106-01,PSY-106,2015,4357,40,PSY-106-01,2016WI,2015WI,13,8,9,0,3,0,1,27,22,0
PSY-106-01,PSY-106,2018,4357,35,PSY-106-01,2018FA,2017FA,14,7,9,1,1,0,1,14,20,0
PSY-106-01,PSY-106,2018,4357,35,PSY-106-01,2019SP,2018SP,9,5,12,2,2,0,1,14,19,0
PSY-106-01,PSY-106,2018,4357,35,PSY-106-01,2019WI,2018WI,16,16,16,2,4,0,1,13,19,0
PSY-107-01,PSY-107,2013,4358,34,PSY-107-01,2013FA,2012FA,13,9,10,0,1,0,1,38,10,0
PSY-107-01,PSY-107,2014,4358,28,PSY-107-01,2014FA,2013FA,8,13,13,0,3,0,1,23,11,0
PSY-107-01,PSY-107,2013,4358,33,PSY-107-01,2014SP,2013SP,8,10,12,0,2,0,1,12,12,0
PSY-107-01,PSY-107,2013,4358,30,PSY-107-01,2014WI,2013WI,13,11,14,1,11,0,1,26,15,0
PSY-107-01,PSY-107,2014,4358,40,PSY-107-01,2015WI,2014WI,15,11,13,4,7,0,1,23,16,0
PSY-107-01,PSY-107,2015,4358,40,PSY-107-01,2016WI,2015WI,21,13,15,2,7,0,1,17,16,0
PSY-107-01,PSY-107,2016,4358,34,PSY-107-01,2017SP,2016SP,7,10,13,2,3,0,1,12,12,0
PSY-107-01,PSY-107,2016,4358,35,PSY-107-01,2017WI,2016WI,14,17,21,3,6,0,1,18,18,0
PSY-107-01,PSY-107,2018,4358,35,PSY-107-01,2018FA,2017FA,16,13,13,3,5,1,1,12,11,0
PSY-107-01,PSY-107,2017,4358,35,PSY-107-01,2018SP,2017SP,8,6,7,1,3,0,1,10,11,0
PSY-107-01,PSY-107,2017,4358,35,PSY-107-01,2018WI,2017WI,21,12,14,3,6,0,1,18,18,0
PSY-107-01,PSY-107,2019,4358,35,PSY-107-01,2019FA,2018FA,11,13,16,4,5,0,1,18,13,0
PSY-107-01,PSY-107,2018,4358,35,PSY-107-01,2019SP,2018SP,7,6,8,1,5,0,1,10,10,0
PSY-107-01,PSY-107,2018,4358,35,PSY-107-01,2019WI,2018WI,15,19,21,5,9,0,1,21,19,0
PSY-111-01,PSY-111,2013,4360,30,PSY-111-01,2013FA,2012FA,14,11,15,0,4,0,1,43,15,0
PSY-111-01,PSY-111,2014,4360,30,PSY-111-01,2014FA,2013FA,11,9,14,5,7,0,1,28,17,0
PSY-111-01,PSY-111,2013,4360,30,PSY-111-01,2014WI,2013WI,15,11,15,0,5,0,1,21,15,0
PSY-111-01,PSY-111,2014,4360,40,PSY-111-01,2015WI,2014WI,10,13,15,0,0,0,1,19,15,0
PSY-202-01,PSY-202,2013,4377,34,PSY-202-01,2013FA,2012FA,13,13,14,0,1,0,1,33,14,0
PSY-202-01,PSY-202,2014,4377,40,PSY-202-01,2014FA,2013FA,17,12,13,0,2,0,1,23,13,0
PSY-202-01,PSY-202,2013,4377,30,PSY-202-01,2014SP,2013SP,21,20,29,3,4,0,1,62,32,0
PSY-202-01,PSY-202,2014,4377,30,PSY-202-01,2014SU,2013SU,20,17,19,1,4,0,1,30,20,0
PSY-202-01,PSY-202,2013,4377,30,PSY-202-01,2014WI,2013WI,27,29,31,3,9,0,1,46,34,0
PSY-202-01,PSY-202,2015,4377,40,PSY-202-01,2015FA,2014FA,14,15,17,0,0,0,1,16,14,0
PSY-202-01,PSY-202,2014,4377,40,PSY-202-01,2015SP,2014SP,23,19,21,2,2,0,1,39,27,0
PSY-202-01,PSY-202,2015,4377,30,PSY-202-01,2015SU,2014SU,16,19,20,4,5,0,1,22,21,0
PSY-202-01,PSY-202,2014,4377,40,PSY-202-01,2015WI,2014WI,12,21,27,2,4,0,1,31,31,0
PSY-202-01,PSY-202,2016,4377,30,PSY-202-01,2016FA,2015FA,18,12,14,1,4,1,1,14,14,0
PSY-202-01,PSY-202,2015,4377,30,PSY-202-01,2016SP,2015SP,7,20,23,2,6,0,1,27,26,0
PSY-202-01,PSY-202,2016,4377,30,PSY-202-01,2016SU,2015SU,22,14,16,3,5,0,1,20,20,0
PSY-202-01,PSY-202,2015,4377,30,PSY-202-01,2016WI,2015WI,16,11,12,2,5,0,1,21,25,0
PSY-202-01,PSY-202,2017,4377,35,PSY-202-01,2017FA,2016FA,19,16,18,1,5,1,1,16,15,0
PSY-202-01,PSY-202,2016,4377,35,PSY-202-01,2017SP,2016SP,14,7,7,0,1,0,1,21,21,0
PSY-202-01,PSY-202,2017,4377,35,PSY-202-01,2017SU,2016SU,8,21,22,3,4,0,1,22,21,0
PSY-202-01,PSY-202,2016,4377,40,PSY-202-01,2017WI,2016WI,31,15,16,2,3,0,1,23,23,0
PSY-202-01,PSY-202,2018,4377,35,PSY-202-01,2018FA,2017FA,23,17,19,0,2,1,1,17,16,0
PSY-202-01,PSY-202,2017,4377,35,PSY-202-01,2018SP,2017SP,22,12,14,1,3,0,1,17,20,0
PSY-202-01,PSY-202,2018,4377,35,PSY-202-01,2018SU,2017SU,18,7,8,2,4,0,1,19,19,0
PSY-202-01,PSY-202,2017,4377,35,PSY-202-01,2018WI,2017WI,25,26,31,1,2,0,1,23,25,0
PSY-202-01,PSY-202,2019,4377,35,PSY-202-01,2019FA,2018FA,27,16,23,0,1,0,1,19,17,0
PSY-202-01,PSY-202,2019,4377,35,PSY-202-01,2019SU,2018SU,10,14,18,2,3,0,1,18,19,0
PSY-202-01,PSY-202,2018,4377,35,PSY-202-01,2019WI,2018WI,29,22,25,2,3,0,1,22,25,0
PSY-210-01,PSY-210,2013,5335,30,PSY-210-01,2013FA,2012FA,22,23,25,0,4,0,1,45,25,0
PSY-210-01,PSY-210,2014,5335,30,PSY-210-01,2014FA,2013FA,9,19,22,0,4,0,1,28,23,0
PSY-210-01,PSY-210,2013,5335,30,PSY-210-01,2014SP,2013SP,11,12,15,0,5,0,1,31,15,0
PSY-210-01,PSY-210,2013,5335,30,PSY-210-01,2014WI,2013WI,25,24,28,1,3,0,1,42,29,0
PSY-210-01,PSY-210,2015,5335,40,PSY-210-01,2015FA,2014FA,14,8,9,5,6,0,1,21,20,0
PSY-210-01,PSY-210,2014,5335,40,PSY-210-01,2015SP,2014SP,17,11,11,1,1,0,1,25,13,0
PSY-210-01,PSY-210,2014,5335,40,PSY-210-01,2015WI,2014WI,15,22,25,0,2,0,1,36,27,0
PSY-210-01,PSY-210,2016,5335,30,PSY-210-01,2016FA,2015FA,16,10,14,3,7,0,1,19,19,0
PSY-210-01,PSY-210,2015,5335,30,PSY-210-01,2016SP,2015SP,16,14,17,1,1,0,1,18,15,0
PSY-210-01,PSY-210,2016,5335,30,PSY-210-01,2016SU,2015SU,5,7,7,2,4,0,1,13,13,0
PSY-210-01,PSY-210,2015,5335,30,PSY-210-01,2016WI,2015WI,19,15,15,1,1,0,1,24,23,0
PSY-210-01,PSY-210,2017,5335,35,PSY-210-01,2017FA,2016FA,17,16,16,0,1,0,1,17,18,0
PSY-210-01,PSY-210,2016,5335,35,PSY-210-01,2017SP,2016SP,19,15,16,1,1,0,1,15,15,0
PSY-210-01,PSY-210,2017,5335,35,PSY-210-01,2017SU,2016SU,6,4,5,0,2,0,1,7,10,0
PSY-210-01,PSY-210,2016,5335,40,PSY-210-01,2017WI,2016WI,19,18,19,2,3,0,1,22,22,0
PSY-210-01,PSY-210,2018,5335,35,PSY-210-01,2018FA,2017FA,12,17,17,2,2,0,1,14,17,0
PSY-210-01,PSY-210,2017,5335,35,PSY-210-01,2018SP,2017SP,19,15,19,2,3,0,1,17,16,0
PSY-210-01,PSY-210,2017,5335,35,PSY-210-01,2018WI,2017WI,20,17,19,0,1,0,1,17,19,0
PSY-210-01,PSY-210,2019,5335,35,PSY-210-01,2019FA,2018FA,15,7,12,4,7,0,1,16,17,0
PSY-210-01,PSY-210,2018,5335,35,PSY-210-01,2019SP,2018SP,26,17,19,0,0,0,1,17,16,0
PSY-210-01,PSY-210,2018,5335,35,PSY-210-01,2019WI,2018WI,29,20,20,0,0,0,1,16,19,0
PSY-211-01,PSY-211,2013,5302,20,PSY-211-01,2014SP,2013SP,17,12,14,0,2,0,1,30,14,0
PSY-211-01,PSY-211,2014,5302,20,PSY-211-01,2015SP,2014SP,12,17,17,0,1,0,1,19,15,0
PSY-211-01,PSY-211,2015,5302,20,PSY-211-01,2016SP,2015SP,11,12,12,1,2,0,1,15,14,0
PSY-211-01,PSY-211,2016,5302,20,PSY-211-01,2017SP,2016SP,9,11,11,0,0,0,1,13,13,0
PSY-211-01,PSY-211,2017,5302,25,PSY-211-01,2018SP,2017SP,23,9,9,0,0,0,1,12,12,0
PSY-211-01,PSY-211,2018,5302,20,PSY-211-01,2019SP,2018SP,16,22,23,1,2,1,2,14,14,0
REL-103-01,REL-103,2013,4391,30,REL-103-01,2013FA,2012FA,10,18,23,0,4,0,1,55,23,0
REL-103-01,REL-103,2014,4391,30,REL-103-01,2014FA,2013FA,16,9,10,4,11,0,1,34,18,0
REL-103-01,REL-103,2013,4391,30,REL-103-01,2014SP,2013SP,17,14,19,1,8,0,1,43,20,0
REL-103-01,REL-103,2014,4391,30,REL-103-01,2014SU,2013SU,18,20,21,0,2,0,1,29,20,0
REL-103-01,REL-103,2013,4391,30,REL-103-01,2014WI,2013WI,22,16,19,0,12,0,1,46,19,0
REL-103-01,REL-103,2015,4391,30,REL-103-01,2015FA,2014FA,13,13,16,2,7,0,1,23,18,0
REL-103-01,REL-103,2014,4391,30,REL-103-01,2015SP,2014SP,19,13,17,3,6,0,1,28,20,0
REL-103-01,REL-103,2015,4391,30,REL-103-01,2015SU,2014SU,23,15,18,3,4,0,1,21,20,0
REL-103-01,REL-103,2014,4391,30,REL-103-01,2015WI,2014WI,16,18,22,2,8,0,1,29,21,0
REL-103-01,REL-103,2016,4391,30,REL-103-01,2016FA,2015FA,7,12,13,2,6,0,1,17,17,0
REL-103-01,REL-103,2016,4391,30,REL-103-01,2016SU,2015SU,12,21,23,0,4,0,1,21,21,0
REL-103-01,REL-103,2015,4391,30,REL-103-01,2016WI,2015WI,12,15,16,3,5,0,1,20,20,0
REL-103-01,REL-103,2017,4391,35,REL-103-01,2017FA,2016FA,9,5,7,7,13,0,1,14,16,0
REL-103-01,REL-103,2017,4391,35,REL-103-01,2017SU,2016SU,10,7,12,6,10,0,1,22,21,0
REL-103-01,REL-103,2016,4391,35,REL-103-01,2017WI,2016WI,9,7,12,5,8,0,1,19,19,0
REL-103-01,REL-103,2018,4391,35,REL-103-01,2018FA,2017FA,19,7,9,3,9,0,1,14,15,0
REL-103-01,REL-103,2018,4391,35,REL-103-01,2018SU,2017SU,18,8,10,6,8,0,1,21,21,0
REL-103-01,REL-103,2017,4391,35,REL-103-01,2018WI,2017WI,14,8,9,3,13,0,1,17,17,0
REL-103-01,REL-103,2019,4391,35,REL-103-01,2019FA,2018FA,17,17,19,3,11,0,1,15,16,0
REL-103-01,REL-103,2019,4391,35,REL-103-01,2019SU,2018SU,14,17,18,5,8,0,1,21,20,0
REL-103-01,REL-103,2018,4391,35,REL-103-01,2019WI,2018WI,25,9,14,1,6,0,1,16,17,0
REL-107-01,REL-107,2013,4395,31,REL-107-01,2013FA,2012FA,29,33,40,1,5,0,1,65,41,0
REL-107-01,REL-107,2013,4395,33,REL-107-01,2014SP,2013SP,12,21,21,1,3,0,1,52,22,0
REL-107-01,REL-107,2013,4395,40,REL-107-01,2014WI,2013WI,14,24,28,0,6,0,1,50,28,0
REL-107-01,REL-107,2018,4395,40,REL-107-01,2019SP,2018SP,12,7,8,2,5,0,1,12,15,0
RES-151-01,RES-151,2014,4422,30,RES-151-01,2014FA,2013FA,17,16,24,4,8,0,1,36,28,1
RES-151-01,RES-151,2013,4422,30,RES-151-01,2014SP,2013SP,11,8,14,2,5,0,1,38,16,1
RES-151-01,RES-151,2014,4422,30,RES-151-01,2014SU,2013SU,9,8,8,0,2,0,1,8,8,1
RES-151-01,RES-151,2013,4422,50,RES-151-01,2014WI,2013WI,27,4,8,3,4,0,1,21,11,1
RES-151-01,RES-151,2015,4422,40,RES-151-01,2015FA,2014FA,24,11,17,2,12,0,1,23,23,1
RES-151-01,RES-151,2014,4422,40,RES-151-01,2015SP,2014SP,14,8,11,4,4,0,1,23,15,1
RES-151-01,RES-151,2014,4422,40,RES-151-01,2015WI,2014WI,19,13,27,4,5,0,1,24,21,1
RES-151-01,RES-151,2016,4422,40,RES-151-01,2016FA,2015FA,33,13,24,4,6,0,1,25,25,1
RES-151-01,RES-151,2015,4422,40,RES-151-01,2016SP,2015SP,17,11,14,3,6,0,1,18,16,1
RES-151-01,RES-151,2015,4422,40,RES-151-01,2016WI,2015WI,17,12,19,0,5,0,1,19,20,1
RES-151-01,RES-151,2017,4422,35,RES-151-01,2017FA,2016FA,16,21,33,1,2,0,1,27,27,1
RES-151-01,RES-151,2016,4422,35,RES-151-01,2017SP,2016SP,17,10,17,1,4,0,1,16,16,1
RES-151-01,RES-151,2016,4422,35,RES-151-01,2017WI,2016WI,14,12,17,7,9,0,1,21,21,1
RES-151-01,RES-151,2018,4422,35,RES-151-01,2018FA,2017FA,27,8,16,6,8,0,1,25,26,1
RES-151-01,RES-151,2017,4422,35,RES-151-01,2018SP,2017SP,25,11,17,2,3,0,1,17,17,1
RES-151-01,RES-151,2017,4422,35,RES-151-01,2018WI,2017WI,23,8,14,2,4,0,1,22,20,1
RES-151-01,RES-151,2019,4422,35,RES-151-01,2019FA,2018FA,29,19,27,1,1,0,1,28,26,1
RES-151-01,RES-151,2018,4422,35,RES-151-01,2019SP,2018SP,9,12,25,2,2,0,1,20,18,1
RES-151-01,RES-151,2018,4422,35,RES-151-01,2019WI,2018WI,21,18,23,6,10,0,1,22,21,1
RES-152-01,RES-152,2014,4423,40,RES-152-01,2015SP,2014SP,12,7,9,0,4,0,1,9,9,1
RES-152-01,RES-152,2015,4423,40,RES-152-01,2016SP,2015SP,14,10,12,2,2,0,1,11,11,1
RES-152-01,RES-152,2016,4423,35,RES-152-01,2017SP,2016SP,21,10,14,0,0,0,1,12,12,1
RES-153-01,RES-153,2014,4424,40,RES-153-01,2015WI,2014WI,9,9,12,1,1,0,1,13,13,1
RES-153-01,RES-153,2017,4424,35,RES-153-01,2017FA,2016FA,12,9,12,2,4,0,1,14,14,1
RES-154-01,RES-154,2014,4425,30,RES-154-01,2014FA,2013FA,10,11,13,5,7,0,1,18,18,1
RES-154-01,RES-154,2015,4425,40,RES-154-01,2015FA,2014FA,11,9,10,4,10,0,1,16,16,1
RES-154-01,RES-154,2018,4425,35,RES-154-01,2019SP,2018SP,5,21,22,2,2,0,1,24,24,1
RES-155-01,RES-155,2015,4426,40,RES-155-01,2015FA,2014FA,9,6,8,3,8,0,1,11,11,1
RES-155-01,RES-155,2014,4426,40,RES-155-01,2015SP,2014SP,16,22,25,2,3,0,1,27,27,1
RES-155-01,RES-155,2016,4426,40,RES-155-01,2016FA,2015FA,16,8,9,1,7,0,1,10,10,1
RES-155-01,RES-155,2015,4426,40,RES-155-01,2016SP,2015SP,11,15,16,0,7,0,1,21,21,1
RES-155-01,RES-155,2017,4426,35,RES-155-01,2017FA,2016FA,8,9,16,2,3,0,1,13,13,1
RES-155-01,RES-155,2016,4426,35,RES-155-01,2017SP,2016SP,15,8,11,0,2,0,1,18,18,1
RES-155-01,RES-155,2016,4426,35,RES-155-01,2017WI,2016WI,10,8,12,0,1,0,1,12,12,1
RES-155-01,RES-155,2018,4426,35,RES-155-01,2018FA,2017FA,16,8,8,0,1,0,1,11,11,1
RES-155-01,RES-155,2017,4426,35,RES-155-01,2018SP,2017SP,14,13,15,2,3,0,1,17,17,1
RES-155-01,RES-155,2017,4426,35,RES-155-01,2018WI,2017WI,9,10,10,3,4,0,1,12,12,1
RES-155-01,RES-155,2019,4426,35,RES-155-01,2019FA,2018FA,13,14,16,2,2,0,1,13,13,1
RES-155-01,RES-155,2018,4426,35,RES-155-01,2019SP,2018SP,12,11,14,0,0,0,1,14,17,1
RES-160-01,RES-160,2014,4431,40,RES-160-01,2015WI,2014WI,11,14,15,2,2,0,1,17,17,1
RES-160-01,RES-160,2015,4431,40,RES-160-01,2016WI,2015WI,23,10,11,0,1,0,1,14,14,1
RES-191C-01,RES-191C,2016,5696,35,RES-191C-01,2017WI,2016WI,6,13,15,0,2,0,1,15,15,0
SNL-101-01,SNL-101,2013,4453,28,SNL-101-01,2013FA,2012FA,22,24,26,0,5,0,1,47,26,0
SNL-101-01,SNL-101,2014,4453,28,SNL-101-01,2014FA,2013FA,22,19,22,2,5,0,1,34,25,0
SNL-101-01,SNL-101,2015,4453,28,SNL-101-01,2015FA,2014FA,24,20,22,1,6,0,1,24,24,0
SNL-101-01,SNL-101,2016,4453,28,SNL-101-01,2016FA,2015FA,15,21,24,1,4,0,1,24,24,0
SNL-101-01,SNL-101,2015,4453,28,SNL-101-01,2016WI,2015WI,19,7,8,0,2,0,1,18,14,0
SNL-101-01,SNL-101,2016,4453,28,SNL-101-01,2017WI,2016WI,7,13,19,2,2,0,1,16,16,0
SNL-102-01,SNL-102,2015,4454,28,SNL-102-01,2016SP,2015SP,17,15,15,1,3,0,1,21,21,0
SNL-103-01,SNL-103,2016,4455,28,SNL-103-01,2016FA,2015FA,7,7,7,0,2,0,1,12,12,0
SNL-108-01,SNL-108,2014,4459,40,SNL-108-01,2015SP,2014SP,12,13,17,4,10,0,1,23,21,0
SNL-108-01,SNL-108,2015,4459,30,SNL-108-01,2016SP,2015SP,4,11,12,3,6,0,1,18,18,0
SNL-120A-01,SNL-120A,2015,4460,28,SNL-120A-01,2016WI,2015WI,12,15,17,5,7,0,1,22,22,0
SOC-101-01,SOC-101,2013,4492,33,SOC-101-01,2013FA,2012FA,23,30,30,3,7,1,2,76,33,0
SOC-101-01,SOC-101,2014,4492,33,SOC-101-01,2014FA,2013FA,16,11,23,3,5,0,2,35,27,0
SOC-101-01,SOC-101,2013,4492,33,SOC-101-01,2014SP,2013SP,12,13,17,1,11,0,1,58,18,0
SOC-101-01,SOC-101,2014,4492,47,SOC-101-01,2014SU,2013SU,30,20,24,5,9,0,1,27,28,0
SOC-101-01,SOC-101,2013,4492,33,SOC-101-01,2014WI,2013WI,29,21,23,0,4,0,1,72,23,0
SOC-101-01,SOC-101,2015,4492,33,SOC-101-01,2015FA,2014FA,28,6,16,1,4,0,2,26,25,0
SOC-101-01,SOC-101,2014,4492,30,SOC-101-01,2015SP,2014SP,33,9,12,3,5,0,1,36,16,0
SOC-101-01,SOC-101,2015,4492,30,SOC-101-01,2015SU,2014SU,34,24,30,8,10,0,1,31,31,0
SOC-101-01,SOC-101,2014,4492,33,SOC-101-01,2015WI,2014WI,20,22,29,3,4,0,2,42,27,0
SOC-101-01,SOC-101,2016,4492,33,SOC-101-01,2016FA,2015FA,16,25,28,4,6,0,2,26,26,0
SOC-101-01,SOC-101,2015,4492,30,SOC-101-01,2016SP,2015SP,25,26,33,0,0,0,1,23,22,0
SOC-101-01,SOC-101,2016,4492,30,SOC-101-01,2016SU,2015SU,23,28,34,1,3,0,1,32,32,0
SOC-101-01,SOC-101,2015,4492,33,SOC-101-01,2016WI,2015WI,9,12,20,2,7,0,2,30,26,0
SOC-101-01,SOC-101,2017,4492,35,SOC-101-01,2017FA,2016FA,31,11,16,0,5,0,1,23,24,0
SOC-101-01,SOC-101,2016,4492,35,SOC-101-01,2017SP,2016SP,23,21,25,1,3,0,1,19,19,0
SOC-101-01,SOC-101,2017,4492,35,SOC-101-01,2017SU,2016SU,32,18,23,2,6,0,1,29,28,0
SOC-101-01,SOC-101,2016,4492,35,SOC-101-01,2017WI,2016WI,30,9,9,0,2,0,1,23,23,0
SOC-101-01,SOC-101,2018,4492,35,SOC-101-01,2018FA,2017FA,27,19,31,2,3,1,1,22,23,0
SOC-101-01,SOC-101,2017,4492,35,SOC-101-01,2018SP,2017SP,32,20,23,1,8,0,2,20,19,0
SOC-101-01,SOC-101,2018,4492,35,SOC-101-01,2018SU,2017SU,26,29,32,1,3,0,1,30,29,0
SOC-101-01,SOC-101,2017,4492,35,SOC-101-01,2018WI,2017WI,35,25,30,1,4,0,1,23,23,0
SOC-101-01,SOC-101,2019,4492,34,SOC-101-01,2019FA,2018FA,16,25,27,2,4,1,2,24,24,0
SOC-101-01,SOC-101,2018,4492,35,SOC-101-01,2019SP,2018SP,29,28,32,0,3,0,1,21,20,0
SOC-101-01,SOC-101,2019,4492,35,SOC-101-01,2019SU,2018SU,26,23,26,4,9,0,1,28,29,0
SOC-101-01,SOC-101,2018,4492,35,SOC-101-01,2019WI,2018WI,25,30,35,0,1,0,1,23,24,0
SOC-101-02,SOC-101,2014,4492,30,SOC-101-02,2014FA,2013FA,25,14,20,2,10,0,2,35,27,0
SOC-101-02,SOC-101,2015,4492,30,SOC-101-02,2015FA,2014FA,24,21,25,3,3,0,2,26,25,0
SOC-101-02,SOC-101,2016,4492,30,SOC-101-02,2016FA,2015FA,27,16,24,2,5,0,2,26,26,0
SOC-101-02,SOC-101,2015,4492,30,SOC-101-02,2016WI,2015WI,23,21,23,4,9,0,2,30,26,0
SOC-102-01,SOC-102,2013,4493,30,SOC-102-01,2013FA,2012FA,16,29,33,1,11,0,1,65,34,0
SOC-102-01,SOC-102,2014,4493,30,SOC-102-01,2014FA,2013FA,14,9,16,1,6,0,1,38,25,0
SOC-102-01,SOC-102,2013,4493,30,SOC-102-01,2014SP,2013SP,13,11,17,0,6,0,1,42,17,0
SOC-102-01,SOC-102,2013,4493,30,SOC-102-01,2014WI,2013WI,16,14,19,0,9,0,1,31,19,0
SOC-102-01,SOC-102,2015,4493,40,SOC-102-01,2015FA,2014FA,6,12,14,2,8,0,1,26,22,0
SOC-102-01,SOC-102,2014,4493,40,SOC-102-01,2015SP,2014SP,6,7,13,3,9,0,1,24,16,0
SOC-102-01,SOC-102,2015,4493,40,SOC-102-01,2015SU,2014SU,6,9,12,6,7,0,1,16,14,0
